4.548172189330181681e+01	1.587904369865652576e+01
8.998967868285674854e+01	1.614913312549448676e+01
1.809520872083550280e+00	7.425147461484296940e+00
7.506598603518827417e+01	1.630651118355271834e+01
7.753954591451028477e+01	1.668131921310149934e+01
8.817123623852265268e+01	1.585543722685788204e+01
6.635466047923878818e+01	1.633927635979785364e+01
9.640316390430077931e+00	9.828091653095555102e+00
6.689663418876072853e+01	1.657098057705406902e+01
6.261416597658227090e+01	1.529932174554788027e+01
1.124550757265908629e+01	1.089502102119149463e+01
2.800908895454110592e+01	1.292373071779462990e+01
9.027031420580793508e+01	1.574346111429514394e+01
1.683008447589808299e+01	1.251216544082296345e+01
8.507123259754695255e+01	1.532547245971357519e+01
8.632740189674665032e+01	1.722084187749915785e+01
3.504421604816175062e+01	1.422299049878186494e+01
1.140330830870952639e+01	9.343781486979555240e+00
5.461284748439038594e+01	1.548862661925063300e+01
8.843436567657496994e+01	1.671816432527803187e+01
4.235942300064942145e+01	1.490748697606500883e+01
7.435238958892209382e+01	1.621843001197686007e+01
2.128573190231916357e+01	1.228843116379959532e+01
1.610049628559495716e+01	1.178670949149228697e+01
6.545956715086929023e+01	1.504213054823243034e+01
3.978810518092459603e+01	1.386019678288755408e+01
4.493477339044773800e+01	1.476404622647014442e+01
4.628455309171898335e+01	1.466652576474679748e+01
3.215549939845396921e+01	1.236498406998994071e+01
1.261954474876217702e+01	1.026093712940002511e+01
8.140188355422240818e+01	1.671080652944422695e+01
1.359770723685767102e+01	9.659609617398396963e+00
8.844857340709674531e+01	1.582651018733694670e+01
7.342328913214765862e+01	1.634814890093916873e+01
3.403328215437930737e+01	1.305467122371528177e+01
7.626790523376651265e+01	1.550488580103234248e+01
9.113436204164206345e+01	1.614870191439282721e+01
6.361166774927386314e+01	1.617295406704915806e+01
4.525405591127889693e+01	1.426417641628216693e+01
4.304336402377826687e+01	1.477479517477041604e+01
3.632963835810762276e+01	1.310515600807433501e+01
5.935441001245325587e+00	8.328818892118192707e+00
5.608765821541059182e+01	1.522591260415915748e+01
6.306636563835456144e+01	1.576577586588589419e+01
5.584332446452628318e+01	1.515892409615609893e+01
1.872662762586214313e+01	1.237093172413372244e+01
1.864408557470848393e+01	1.221128273450024793e+01
6.359360011122735301e+01	1.607999787636258304e+01
8.185945781436431901e+01	1.643236781230259780e+01
7.626479048470692135e+01	1.619749131741059855e+01
5.611158649173578539e+01	1.456875554936618755e+01
8.679143241599351200e+01	1.613595253125975759e+01
9.229622514439923009e+01	1.770532206090180694e+01
1.271338945062863246e+01	1.050050551414832967e+01
6.861565625117947320e+01	1.553016688084553643e+01
7.121335559442641738e+01	1.593444656205453391e+01
7.149971653177330211e+01	1.585363007899489318e+01
2.954794742446797429e+01	1.266920841301404366e+01
1.845473323764815987e+01	1.194205245151677275e+01
3.648585343160221584e+01	1.408772592856359829e+01
1.648708702125724201e+01	1.124291477324480404e+01
7.345620473529199046e+01	1.631961804977720831e+01
3.151298684540649120e+01	1.216238003643423049e+01
9.173335668432417833e+01	1.634132638232765089e+01
1.797326403046830023e+01	1.228567290960794978e+01
6.927450626449895310e+01	1.561107765732894137e+01
5.229819232414604357e+01	1.567237028902691343e+01
5.630467700052955138e+01	1.610177559766082211e+01
4.700225271482218403e+01	1.478142516497535119e+01
9.419863805059884498e+01	1.653079309306672684e+01
8.397662357237210529e+01	1.605700428465890539e+01
1.571879994055681706e+01	1.068454485574797452e+01
7.403170297937482758e+01	1.620419966561765435e+01
7.996220187490338560e+01	1.663332879870351988e+01
1.877637921052358605e+00	7.580271984247980654e+00
3.933042133280313379e+01	1.368144004929380131e+01
8.359232829705214840e+01	1.607708294290756967e+01
7.473958121708719204e+01	1.570787847128098136e+01
4.198319987094745898e+01	1.412337587544938700e+01
9.873660065210712844e+01	1.709417216432006370e+01
6.712300929170413610e+01	1.640138537737493962e+01
7.535930818475857507e+01	1.619760538072394240e+01
6.332096751520889200e+01	1.560632501935670469e+01
3.837422389027568936e+00	8.215761505278962318e+00
2.923071523329628008e+01	1.401209353851649198e+01
3.755179863885519609e+01	1.365680246010661314e+01
5.679841512222823852e+00	8.752714419995104578e+00
2.827814468604182707e+01	1.303025482076755459e+01
1.574696592601635992e+01	1.068482626683817394e+01
6.457432014710754231e+01	1.643038189188376919e+01
7.012445264743399775e+01	1.547208730480270056e+01
7.676734271749554139e+00	9.215304285313051125e+00
2.407590449020282364e+01	1.207807192823501552e+01
2.634597889247910629e+01	1.235163223922040743e+01
3.790737540745638512e+01	1.386221272531455107e+01
4.567852935280233595e+01	1.473605920256519930e+01
7.445483504964872168e+01	1.734286383747413396e+01
8.307523006245399699e+01	1.651300100472612087e+01
8.043234455714053865e+01	1.613612907922873418e+01
8.789307663277678273e+01	1.685725001386885680e+01
6.235184789373194292e+01	1.515626825655312793e+01
4.790361960791141627e+01	1.518012513495071758e+01
4.854999432737659504e+01	1.469785989152262928e+01
7.319472668535026116e+01	1.586666372195104735e+01
1.043978532670025317e+01	1.027492695455292093e+01
9.661357425432773027e+01	1.682405306470564454e+01
6.930594198687964536e+01	1.626344722953254518e+01
5.119080840586589431e+01	1.489780293552104773e+01
3.948871913158266267e+01	1.484315235534652011e+01
5.672100753599245593e+00	8.812585224189350086e+00
6.316563762310543950e+01	1.616683417755534791e+01
8.285822057822242925e+01	1.708220343712764588e+01
7.389646797807715473e+01	1.618923302870197745e+01
4.658038191254881610e+01	1.510128663030775620e+01
4.601725807650738176e+01	1.381480360453828560e+01
2.821078117820889020e+01	1.310473936475127665e+01
8.922690552188562663e+01	1.645326882922226375e+01
8.558766952632964831e+00	9.101109085168159751e+00
1.761280987652956753e+01	1.299112150516257458e+01
2.469987272688909030e+01	1.238805512737349623e+01
2.207224827083244278e+01	1.236045121891831577e+01
3.233766229534589343e+01	1.330753247641848702e+01
1.405585872167196015e+01	1.184181370655911358e+01
8.623182154568435465e+01	1.656692311093971171e+01
4.414093854872160705e+01	1.550168572265474687e+01
8.319707715607250975e+01	1.571551444103660344e+01
8.556391300748308026e+01	1.652355620729634822e+01
4.352114179062569121e+01	1.536131067542185669e+01
8.213618361964824999e+01	1.651311173241441210e+01
9.553696244963745698e+01	1.714915032272889306e+01
5.013657245894316361e+01	1.489714692273478747e+01
3.174089310114599982e+01	1.415376366905822181e+01
1.390975574884151378e+01	1.155303129851952804e+01
6.223656619378805033e+01	1.532423114009382026e+01
7.204932520011195152e+01	1.542147030803596053e+01
7.135754015538535100e+01	1.616071453665761126e+01
6.193935300490066709e+01	1.555826916437871965e+01
5.369126532279748432e+01	1.535543431123815239e+01
9.788036257958097508e+01	1.716141198370219456e+01
8.201995126087234667e+01	1.634467150176044470e+01
6.720433221601004092e+00	9.566417702905122056e+00
8.308651661621658491e+01	1.666390250436109710e+01
4.294949522402546016e+00	8.620294365277731075e+00
1.484386952235673363e+01	1.085139122645279564e+01
6.300404366683198987e+01	1.584317289250315319e+01
7.409834376160561931e+01	1.664333532799495075e+01
4.347394841686560341e+01	1.531801987151562550e+01
1.300118323062504899e+01	1.142189422782888819e+01
3.050787032741376414e+00	7.985267459710742699e+00
6.780898402964285765e+01	1.650494897638977321e+01
6.325768734690237949e+01	1.555074366431949073e+01
5.899415673899579815e+01	1.510906771711600527e+01
7.768919270526976106e+01	1.568273137204173118e+01
3.460922562006089009e+01	1.423964947064470010e+01
1.059267279641507820e+01	1.001624791325218489e+01
6.183561743678320255e+01	1.505953188204549065e+01
3.511972467846972989e+01	1.395114027270134827e+01
5.418115590147261429e+01	1.602344728406906071e+01
9.212925444931696006e+01	1.678368241680127682e+01
8.314949150360884289e+01	1.600104799282938828e+01
4.945183960681106328e+01	1.471988919413298369e+01
5.211513639644783780e+01	1.509626965572019408e+01
3.593653223620957959e+01	1.375592309693058723e+01
4.596058090007096553e+01	1.509081762358384005e+01
7.600805805288975137e+01	1.645232619324940515e+01
1.526509634938802229e+01	1.086760095762241285e+01
7.861208130509859870e+01	1.621009653695490726e+01
2.938245285502500437e+01	1.385646079469980485e+01
6.059085176950289764e+01	1.572639753789009021e+01
6.744558616189337386e+01	1.601070064921574954e+01
4.559122432966739069e+01	1.485449355300451302e+01
3.162667778571356436e+01	1.346763086807027143e+01
2.501507453717612250e+01	1.228220788983341905e+01
5.743312684587837680e+01	1.559167978858531711e+01
3.113206249848551366e+01	1.308880888818445065e+01
9.326006019829766558e+01	1.681131862861374060e+01
1.863684137566736254e+01	1.099674473383226747e+01
2.831138021982670949e+00	6.800104946408547235e+00
1.333419681701814064e+01	1.021009604787616531e+01
6.957181693388582744e+01	1.502421377144218795e+01
1.446785423885460808e+01	1.136140128934827409e+01
7.791795750358851080e+01	1.612418146326460544e+01
1.880265916480313493e+01	1.097107198797269234e+01
8.221021151405123817e+01	1.671822920258827949e+01
5.526964119508470219e+00	8.176006291816177551e+00
7.390589796391066102e+01	1.571440637695995335e+01
9.834927424643952421e+00	9.980343053152953559e+00
5.516665239101484985e+01	1.490418601385497688e+01
9.803293577419721316e+01	1.656267059722195967e+01
6.537253899746532682e+01	1.632111535465311647e+01
8.271592196384811757e+01	1.611362931369588836e+01
3.174404568798178516e+01	1.329082730425900394e+01
1.713405499758536621e+01	1.145519491663430145e+01
8.747560050845018509e+01	1.588856306155416931e+01
3.794378346834904647e+01	1.322834389053569737e+01
1.005407071112030621e+02	1.742161709287249494e+01
2.546912546765419805e+01	1.311074994460963516e+01
3.948155630646395053e+01	1.410420687304277187e+01
7.841746002585387032e+01	1.624155974226024313e+01
6.715122731640786924e+01	1.583465701602419351e+01
5.156285866748614666e+01	1.510174621741267487e+01
9.228051209121214526e+01	1.626120493587943372e+01
8.954327624514891681e+01	1.674111811251832904e+01
1.001258368315596954e+02	1.763718853025127231e+01
5.786248213223731085e+01	1.631752182899128201e+01
7.716044590381264356e+01	1.617505682688185686e+01
6.166689654844993385e+01	1.572199519193481621e+01
4.618450167763748482e+01	1.485975739239958493e+01
2.411798585626335978e+01	1.153902804919485803e+01
7.818818641086997445e+01	1.614291980511043079e+01
9.122881729473367329e+01	1.684565592364068465e+01
3.004439727597407739e+00	8.290459811021213099e+00
4.291894227390012162e+01	1.378716312605378036e+01
1.584905745840381464e+01	9.766682865736504127e+00
3.886788660976162646e+01	1.475285259644397406e+01
8.317731618720072717e+00	9.521772764032983005e+00
4.366915801060728342e+01	1.425049629903754145e+01
6.069895751105635284e+00	9.065561012644769434e+00
7.149207528797163036e+01	1.555211579583300185e+01
2.117249161806487479e+01	1.233277240710864220e+01
9.751474368938798420e+01	1.820615547733027029e+01
6.766512523308504612e+00	9.463784897294559073e+00
7.765746968558798358e+01	1.636410826791973605e+01
8.867943151025313497e+00	1.058803401112711207e+01
7.246165900146387173e+01	1.641824490581485563e+01
7.046178752417938540e+01	1.624326013120792211e+01
3.501130958656168701e+01	1.458015181007841221e+01
2.179025522238013224e+01	1.266726843927139967e+01
8.950935056640823007e+01	1.662499581049017294e+01
1.885090040459529348e+01	1.181253093911471375e+01
8.744378139712516429e+01	1.648054729716570321e+01
1.129170432844469119e+01	1.028120979768631749e+01
3.440297541737694331e+01	1.323875837768409980e+01
5.507355317823181196e+01	1.698870416297523178e+01
7.889950019748867760e+01	1.659940914515117427e+01
7.279079347554161927e+01	1.546122784690949636e+01
7.557498166794070471e+01	1.612868342175250191e+01
8.689472096521001276e+01	1.687716310464399072e+01
7.303058875380494896e+01	1.618858385166170066e+01
7.272865631079383775e+01	1.553755572340955382e+01
8.459982263311059114e+01	1.692819822362263693e+01
2.533530263647858938e+00	7.497609195280330319e+00
3.725383137839269665e+01	1.324887340897844723e+01
3.106941100055849603e+01	1.411934685245190835e+01
4.391373088899459987e+01	1.500219832199266889e+01
5.280388783718692736e+01	1.553659773695115831e+01
9.126750421987975415e+01	1.680067872557097175e+01
6.939744013104061082e+01	1.610036141045570091e+01
4.432210172649491398e+01	1.436455235197863267e+01
5.163337768332360866e+01	1.557835227148683899e+01
8.312179302541811410e+01	1.659794643222990018e+01
9.819106226430827178e+01	1.618826853161227675e+01
5.952092009713258136e+00	8.547729875285570600e+00
9.249342522353390450e+01	1.802319901676838754e+01
5.955660097933697017e+01	1.590624397155644232e+01
8.528500245988270478e+01	1.678505137497037580e+01
7.986364883626411881e+01	1.650626127292091994e+01
7.012743699927460739e+01	1.548851251931723105e+01
1.514501995663775702e+01	1.143573339715768888e+01
4.077652699381260959e+01	1.435393991911508316e+01
2.322472125097634077e+01	1.164066475225272335e+01
3.412843376179052424e+00	7.727554922106092405e+00
5.204417285223694023e+01	1.562767700057331766e+01
6.587981623703815615e+01	1.571400313923282788e+01
3.971124284213532007e+01	1.460589923095615639e+01
7.889839226944069139e+01	1.613766453220271302e+01
5.399009860529671556e+01	1.510597559282272329e+01
8.864155051788073081e+01	1.691590625197845199e+01
8.725217599485485209e+01	1.593294854027095120e+01
1.356623521209384453e+00	6.966724752792092801e+00
5.508101900973657905e+01	1.588143936005911527e+01
7.002234850254424714e+01	1.589324999400023408e+01
3.101111919738624323e+01	1.298640989207363106e+01
8.346780905236292369e+01	1.649160142579633970e+01
9.441852023419839668e+01	1.726425258272495000e+01
4.486950161111177238e+01	1.394833178908811888e+01
9.765746572353820909e+01	1.767365789127235232e+01
7.648523412307257274e+01	1.654097739547607659e+01
1.841934529886473992e+00	8.033597418720846761e+00
7.694551827851428527e+01	1.722666018540714461e+01
1.515296433303253743e+01	1.216769145501010208e+01
1.808375726939020112e+01	1.100931020235132962e+01
4.541857873143859337e+01	1.432604231763892422e+01
3.519615542407893116e+01	1.448502182409026595e+01
1.237392627630833575e+00	7.849960275823556266e+00
7.828538711293703045e+01	1.638980081596267269e+01
8.090640447814318748e+01	1.657976857611223309e+01
1.360071154242029579e+01	1.032861108995457933e+01
9.025585484431663019e+01	1.603511962492870069e+01
3.025837093925365195e+01	1.323349311307691778e+01
1.927405579927642520e+01	1.173623497184001963e+01
1.991864569528211959e+01	1.213263316975354300e+01
9.536999021413600985e+01	1.598620224141975754e+01
3.831897135321742809e+01	1.442320589342106096e+01
9.007640570018980952e+01	1.609106470251014187e+01
7.026316699802040944e+01	1.625579468979423226e+01
3.098533134550883616e+01	1.379690200476508366e+01
5.698299738336893228e+01	1.540058981130828109e+01
6.273357079687282578e+01	1.612203988175613745e+01
8.008380859698152676e+01	1.622932008614328225e+01
4.825564389461593606e+01	1.499444312760797438e+01
3.725227201407560074e+01	1.444259642281249789e+01
1.688900379225529713e+00	5.816051927613789196e+00
4.139639079156918910e+01	1.443885725507068507e+01
9.265195947938805432e+01	1.695041856624582977e+01
3.227974665701033530e+01	1.319394657785496427e+01
3.334634410903902335e+00	7.758578877252539918e+00
4.430114175549401523e+01	1.454247174003160126e+01
4.973521905392606612e+01	1.526408409973897662e+01
1.559697492402487029e+01	1.099958996081967300e+01
4.637058351284411373e+01	1.484588648388144883e+01
6.960763349859641380e+01	1.596251082094256191e+01
6.268485668588166249e+01	1.597693887468861540e+01
2.662782440053070587e+01	1.360056056509421474e+01
3.859450980298594658e+01	1.445339094657774304e+01
5.178557747418764734e+01	1.463252616295990904e+01
8.671649894299650896e+01	1.694188142864241442e+01
3.513193246296367533e+01	1.381043030603114552e+01
3.638636535618137913e+01	1.454286613076343571e+01
2.131350319011903238e+01	1.261708942752212081e+01
9.586601750973564151e+01	1.697336108374572206e+01
9.123148784284470025e+01	1.688772127554493352e+01
9.208384212563404958e+01	1.723569633193212880e+01
3.164915986663612202e+01	1.352635589737714916e+01
1.260966408092096636e+01	1.108549082596041835e+01
7.635819078768909662e+01	1.653615007925980507e+01
7.573298898847222915e+01	1.634250647455833771e+01
8.343604374351725639e+00	1.000965723128820173e+01
7.459772420605278853e+01	1.703980729078722689e+01
1.288146913300549024e+01	1.134039338715063927e+01
9.975193710486766463e+01	1.697698329768918057e+01
6.574492675919108464e+00	9.062694326178368343e+00
2.816860768573653573e+01	1.274076713032204822e+01
9.428313492193147738e+01	1.559764772974340197e+01
5.234749571247887445e+01	1.352140819687505413e+01
8.767265630206951244e+01	1.664374616469293855e+01
6.655668301893875594e+01	1.590552027911486555e+01
1.355005938120590336e+01	1.046078331218002511e+01
9.203471457407668765e+01	1.646281014196155468e+01
8.344089690266405057e+01	1.613033182178805092e+01
3.224375046244642817e+01	1.324105187954395113e+01
7.325437275123407233e+01	1.567035503100803240e+01
4.627607882748461776e+01	1.533947936813452628e+01
2.106403154894765350e+01	1.240580360188397790e+01
1.436855789955693652e+01	1.174798659616679330e+01
2.932727969761630504e+01	1.283461837311714149e+01
9.607176648743119074e+01	1.655325764631434637e+01
4.299170250771535251e+01	1.497840346149639501e+01
3.399879564894604300e+01	1.360526482335828469e+01
6.434500328956738713e+01	1.596086887229085782e+01
2.894957085201065894e+01	1.354926976075138967e+01
7.339636255510825436e+01	1.624605667469769443e+01
4.085016496751658366e+01	1.355424423056290095e+01
1.106923808670384624e+01	1.075437250573944326e+01
3.283295196961737616e+01	1.376032323504081845e+01
5.103566880139891992e+01	1.587043284092605688e+01
2.870089802246668764e+00	8.253283909335680235e+00
7.349013146189157908e+01	1.625615736645669784e+01
5.431493277932256802e+01	1.446249721402734956e+01
1.614695679288873364e+01	1.118475809143138022e+01
4.397362515735444788e+01	1.507853027959333225e+01
4.807916615349636658e+01	1.524124019514898976e+01
5.565884178865965737e+01	1.472284123321185234e+01
4.553667312688787661e+01	1.445430651131242250e+01
4.669045211953504193e+00	8.144758969560975004e+00
3.376333799688295301e+01	1.351418914538207972e+01
9.589024817364517617e+01	1.678065111622103700e+01
3.806338417196572976e+01	1.340466692790864123e+01
4.355294655450235553e+01	1.398307819267923158e+01
2.665443712871885040e+01	1.279448736695231048e+01
5.636729978431114318e+01	1.591144954850099147e+01
7.720825945633811216e+01	1.580398899552188752e+01
1.519690577894075645e+01	1.193776586899291559e+01
6.296595302820477968e+01	1.494666929452184512e+01
4.724237922515806787e+01	1.550041941300735893e+01
4.246864742543158400e+01	1.433638372555414620e+01
6.467350483877132206e+01	1.599153601389165402e+01
6.539872561844200050e+01	1.582873135140900622e+01
2.836884735898508225e+01	1.352582253729242545e+01
4.184644765966902469e+01	1.440916622252985491e+01
4.393370668586550210e+01	1.492351706060373573e+01
2.101472238069222698e+01	1.161665786218205199e+01
8.141495436990410894e+01	1.647333294352682742e+01
9.188739268074353106e+01	1.619264285621720489e+01
2.638873984154997387e+01	1.341583131847915489e+01
6.778474554564265020e+01	1.609924500925676583e+01
6.468287798169346559e+01	1.583986427188581203e+01
5.221336778527248157e+01	1.550478166240845646e+01
7.765614335373211929e+01	1.609797688497841861e+01
9.122522752289559378e+01	1.560172692952698981e+01
1.280106002139597443e+01	9.873205621830482670e+00
8.823111431406772454e+01	1.742203865006846186e+01
8.067504361250239242e+01	1.693228042079208251e+01
2.918597687171297395e+01	1.298763047010151972e+01
4.816609385391508624e+00	8.457845927820054399e+00
7.344257774996798105e+01	1.553084862007533218e+01
4.842029464213518253e+01	1.461636555144805172e+01
5.856252732345760847e+01	1.584570544173702622e+01
1.176678031607859864e+01	1.115284907108467927e+01
2.735793734585965531e+00	8.285361030469058363e+00
8.343067838549858095e+01	1.673282069080031320e+01
3.024587812256724462e+00	7.583308414543726172e+00
2.246715252473765645e+01	1.315904496464637852e+01
5.391296588289412028e+01	1.594530707297374761e+01
4.338783329935517941e+01	1.405266790671149835e+01
7.200961688135731897e+00	8.441435053687019519e+00
2.396564504025588249e+01	1.317463084913252658e+01
4.238566027276143444e+01	1.409070512477608972e+01
1.763310982179042696e+01	1.226961229616628479e+01
7.942426705560994549e+01	1.609353639489033938e+01
8.343218004387628639e+01	1.578272671232607038e+01
2.043239339543959865e+00	7.877484898855775519e+00
7.083022670802686882e+00	8.728932933482061785e+00
6.721584384426142833e+01	1.553137650975956774e+01
8.142720398700812723e+01	1.725268009099396593e+01
3.324459294172884771e+00	7.445787881416050524e+00
1.909126215219773925e+01	1.107068708820671965e+01
